Opening serial port 'COM25'
Connection opened.
-I- === Initialize eMMC access ===
Detected memory size is 3925868544 bytes.
Page size is 512 bytes.
Buffer is 88576 bytes (173 pages) at address 0x0022a440.
-I- === Load images on eMMC ===
Wrote 88576 bytes at address 0x25d6a600 (59.13%)
Wrote 88576 bytes at address 0x25d80000 (59.14%)
Wrote 88576 bytes at address 0x25d95a00 (59.15%)
Wrote 88576 bytes at address 0x25dab400 (59.16%)
Wrote 88576 bytes at address 0x25dc0e00 (59.16%)
Wrote 88576 bytes at address 0x25dd6800 (59.17%)
Wrote 88576 bytes at address 0x25dec200 (59.18%)
Wrote 88576 bytes at address 0x25e01c00 (59.19%)
Wrote 88576 bytes at address 0x25e17600 (59.20%)
Wrote 88576 bytes at address 0x25e2d000 (59.21%)
Wrote 88576 bytes at address 0x25e42a00 (59.21%)
Wrote 88576 bytes at address 0x25e58400 (59.22%)
Wrote 88576 bytes at address 0x25e6de00 (59.23%)
Wrote 88576 bytes at address 0x25e83800 (59.24%)
Wrote 88576 bytes at address 0x25e99200 (59.25%)
Wrote 88576 bytes at address 0x25eaec00 (59.25%)
Wrote 88576 bytes at address 0x25ec4600 (59.26%)
Wrote 88576 bytes at address 0x25eda000 (59.27%)
Wrote 88576 bytes at address 0x25eefa00 (59.28%)
Wrote 88576 bytes at address 0x25f05400 (59.29%)
Wrote 88576 bytes at address 0x25f1ae00 (59.30%)
Wrote 88576 bytes at address 0x25f30800 (59.30%)
Wrote 88576 bytes at address 0x25f46200 (59.31%)
Wrote 88576 bytes at address 0x25f5bc00 (59.32%)
Wrote 88576 bytes at address 0x25f71600 (59.33%)
Wrote 88576 bytes at address 0x25f87000 (59.34%)
Wrote 88576 bytes at address 0x25f9ca00 (59.35%)
Wrote 88576 bytes at address 0x25fb2400 (59.35%)
Wrote 88576 bytes at address 0x25fc7e00 (59.36%)
Wrote 88576 bytes at address 0x25fdd800 (59.37%)
Wrote 88576 bytes at address 0x25ff3200 (59.38%)
Wrote 88576 bytes at address 0x26008c00 (59.39%)
Wrote 88576 bytes at address 0x2601e600 (59.39%)
Wrote 88576 bytes at address 0x26034000 (59.40%)
Wrote 88576 bytes at address 0x26049a00 (59.41%)
Wrote 88576 bytes at address 0x2605f400 (59.42%)
Wrote 88576 bytes at address 0x26074e00 (59.43%)
Wrote 88576 bytes at address 0x2608a800 (59.44%)
Wrote 88576 bytes at address 0x260a0200 (59.44%)
Wrote 88576 bytes at address 0x260b5c00 (59.45%)
Wrote 88576 bytes at address 0x260cb600 (59.46%)
Wrote 88576 bytes at address 0x260e1000 (59.47%)
Wrote 88576 bytes at address 0x260f6a00 (59.48%)
Wrote 88576 bytes at address 0x2610c400 (59.49%)
Wrote 88576 bytes at address 0x26121e00 (59.49%)
Wrote 88576 bytes at address 0x26137800 (59.50%)
Wrote 88576 bytes at address 0x2614d200 (59.51%)
Wrote 88576 bytes at address 0x26162c00 (59.52%)
Wrote 88576 bytes at address 0x26178600 (59.53%)
Wrote 88576 bytes at address 0x2618e000 (59.54%)
Wrote 88576 bytes at address 0x261a3a00 (59.54%)
Wrote 88576 bytes at address 0x261b9400 (59.55%)
Wrote 88576 bytes at address 0x261cee00 (59.56%)
Wrote 88576 bytes at address 0x261e4800 (59.57%)
Wrote 88576 bytes at address 0x261fa200 (59.58%)
Wrote 88576 bytes at address 0x2620fc00 (59.58%)
Wrote 88576 bytes at address 0x26225600 (59.59%)
Wrote 88576 bytes at address 0x2623b000 (59.60%)
Wrote 88576 bytes at address 0x26250a00 (59.61%)
Wrote 88576 bytes at address 0x26266400 (59.62%)
Wrote 88576 bytes at address 0x2627be00 (59.63%)
Wrote 88576 bytes at address 0x26291800 (59.63%)
Wrote 88576 bytes at address 0x262a7200 (59.64%)
Wrote 88576 bytes at address 0x262bcc00 (59.65%)
Wrote 88576 bytes at address 0x262d2600 (59.66%)
Wrote 88576 bytes at address 0x262e8000 (59.67%)
Wrote 88576 bytes at address 0x262fda00 (59.68%)
Wrote 88576 bytes at address 0x26313400 (59.68%)
Wrote 88576 bytes at address 0x26328e00 (59.69%)
Wrote 88576 bytes at address 0x2633e800 (59.70%)
Wrote 88576 bytes at address 0x26354200 (59.71%)
Wrote 88576 bytes at address 0x26369c00 (59.72%)
Wrote 88576 bytes at address 0x2637f600 (59.72%)
Wrote 88576 bytes at address 0x26395000 (59.73%)
Wrote 88576 bytes at address 0x263aaa00 (59.74%)
Wrote 88576 bytes at address 0x263c0400 (59.75%)
Wrote 88576 bytes at address 0x263d5e00 (59.76%)
Wrote 88576 bytes at address 0x263eb800 (59.77%)
Wrote 88576 bytes at address 0x26401200 (59.77%)
Wrote 88576 bytes at address 0x26416c00 (59.78%)
Wrote 88576 bytes at address 0x2642c600 (59.79%)
Wrote 88576 bytes at address 0x26442000 (59.80%)
Wrote 88576 bytes at address 0x26457a00 (59.81%)
Wrote 88576 bytes at address 0x2646d400 (59.82%)
Wrote 88576 bytes at address 0x26482e00 (59.82%)
Wrote 88576 bytes at address 0x26498800 (59.83%)
Wrote 88576 bytes at address 0x264ae200 (59.84%)
Wrote 88576 bytes at address 0x264c3c00 (59.85%)
Wrote 88576 bytes at address 0x264d9600 (59.86%)
Wrote 88576 bytes at address 0x264ef000 (59.87%)
Wrote 88576 bytes at address 0x26504a00 (59.87%)
Wrote 88576 bytes at address 0x2651a400 (59.88%)
Wrote 88576 bytes at address 0x2652fe00 (59.89%)
Wrote 88576 bytes at address 0x26545800 (59.90%)
Wrote 88576 bytes at address 0x2655b200 (59.91%)
Wrote 88576 bytes at address 0x26570c00 (59.91%)
Wrote 88576 bytes at address 0x26586600 (59.92%)
Wrote 88576 bytes at address 0x2659c000 (59.93%)
Wrote 88576 bytes at address 0x265b1a00 (59.94%)
Wrote 88576 bytes at address 0x265c7400 (59.95%)
Wrote 88576 bytes at address 0x265dce00 (59.96%)
Wrote 88576 bytes at address 0x265f2800 (59.96%)
Wrote 88576 bytes at address 0x26608200 (59.97%)
Wrote 88576 bytes at address 0x2661dc00 (59.98%)
Wrote 88576 bytes at address 0x26633600 (59.99%)
Wrote 88576 bytes at address 0x26649000 (60.00%)
Wrote 88576 bytes at address 0x2665ea00 (60.01%)
Wrote 88576 bytes at address 0x26674400 (60.01%)
Wrote 88576 bytes at address 0x26689e00 (60.02%)
Wrote 88576 bytes at address 0x2669f800 (60.03%)
Wrote 88576 bytes at address 0x266b5200 (60.04%)
Wrote 88576 bytes at address 0x266cac00 (60.05%)
Wrote 88576 bytes at address 0x266e0600 (60.05%)
Wrote 88576 bytes at address 0x266f6000 (60.06%)
Wrote 88576 bytes at address 0x2670ba00 (60.07%)
Wrote 88576 bytes at address 0x26721400 (60.08%)
Wrote 88576 bytes at address 0x26736e00 (60.09%)
Wrote 88576 bytes at address 0x2674c800 (60.10%)
Wrote 88576 bytes at address 0x26762200 (60.10%)
Wrote 88576 bytes at address 0x26777c00 (60.11%)
Wrote 88576 bytes at address 0x2678d600 (60.12%)
Wrote 88576 bytes at address 0x267a3000 (60.13%)
Wrote 88576 bytes at address 0x267b8a00 (60.14%)
Wrote 88576 bytes at address 0x267ce400 (60.15%)
Wrote 88576 bytes at address 0x267e3e00 (60.15%)
Wrote 88576 bytes at address 0x267f9800 (60.16%)
Wrote 88576 bytes at address 0x2680f200 (60.17%)
Wrote 88576 bytes at address 0x26824c00 (60.18%)
Wrote 88576 bytes at address 0x2683a600 (60.19%)
Wrote 88576 bytes at address 0x26850000 (60.20%)
Wrote 88576 bytes at address 0x26865a00 (60.20%)
Wrote 88576 bytes at address 0x2687b400 (60.21%)
Wrote 88576 bytes at address 0x26890e00 (60.22%)
Wrote 88576 bytes at address 0x268a6800 (60.23%)
Wrote 88576 bytes at address 0x268bc200 (60.24%)
Wrote 88576 bytes at address 0x268d1c00 (60.24%)
Wrote 88576 bytes at address 0x268e7600 (60.25%)
Wrote 88576 bytes at address 0x268fd000 (60.26%)
Wrote 88576 bytes at address 0x26912a00 (60.27%)
Wrote 88576 bytes at address 0x26928400 (60.28%)
Wrote 88576 bytes at address 0x2693de00 (60.29%)
Wrote 88576 bytes at address 0x26953800 (60.29%)
Wrote 88576 bytes at address 0x26969200 (60.30%)
Wrote 88576 bytes at address 0x2697ec00 (60.31%)
Wrote 88576 bytes at address 0x26994600 (60.32%)
Wrote 88576 bytes at address 0x269aa000 (60.33%)
Wrote 88576 bytes at address 0x269bfa00 (60.34%)
Wrote 88576 bytes at address 0x269d5400 (60.34%)
Wrote 88576 bytes at address 0x269eae00 (60.35%)
Wrote 88576 bytes at address 0x26a00800 (60.36%)
Wrote 88576 bytes at address 0x26a16200 (60.37%)
Wrote 88576 bytes at address 0x26a2bc00 (60.38%)
Wrote 88576 bytes at address 0x26a41600 (60.38%)
Wrote 88576 bytes at address 0x26a57000 (60.39%)
Wrote 88576 bytes at address 0x26a6ca00 (60.40%)
Wrote 88576 bytes at address 0x26a82400 (60.41%)
Wrote 88576 bytes at address 0x26a97e00 (60.42%)
Wrote 88576 bytes at address 0x26aad800 (60.43%)
Wrote 88576 bytes at address 0x26ac3200 (60.43%)
Wrote 88576 bytes at address 0x26ad8c00 (60.44%)
Wrote 88576 bytes at address 0x26aee600 (60.45%)
Wrote 88576 bytes at address 0x26b04000 (60.46%)
Wrote 88576 bytes at address 0x26b19a00 (60.47%)
Wrote 88576 bytes at address 0x26b2f400 (60.48%)
Wrote 88576 bytes at address 0x26b44e00 (60.48%)
Wrote 88576 bytes at address 0x26b5a800 (60.49%)
Wrote 88576 bytes at address 0x26b70200 (60.50%)
Wrote 88576 bytes at address 0x26b85c00 (60.51%)
Wrote 88576 bytes at address 0x26b9b600 (60.52%)
Wrote 88576 bytes at address 0x26bb1000 (60.52%)
Wrote 88576 bytes at address 0x26bc6a00 (60.53%)
Wrote 88576 bytes at address 0x26bdc400 (60.54%)
Wrote 88576 bytes at address 0x26bf1e00 (60.55%)
Wrote 88576 bytes at address 0x26c07800 (60.56%)
Wrote 88576 bytes at address 0x26c1d200 (60.57%)
Wrote 88576 bytes at address 0x26c32c00 (60.57%)
Wrote 88576 bytes at address 0x26c48600 (60.58%)
Wrote 88576 bytes at address 0x26c5e000 (60.59%)
Wrote 88576 bytes at address 0x26c73a00 (60.60%)
Wrote 88576 bytes at address 0x26c89400 (60.61%)
Wrote 88576 bytes at address 0x26c9ee00 (60.62%)
Wrote 88576 bytes at address 0x26cb4800 (60.62%)
Wrote 88576 bytes at address 0x26cca200 (60.63%)
Wrote 88576 bytes at address 0x26cdfc00 (60.64%)
Wrote 88576 bytes at address 0x26cf5600 (60.65%)
Wrote 88576 bytes at address 0x26d0b000 (60.66%)
Wrote 88576 bytes at address 0x26d20a00 (60.67%)
Wrote 88576 bytes at address 0x26d36400 (60.67%)
Wrote 88576 bytes at address 0x26d4be00 (60.68%)
Wrote 88576 bytes at address 0x26d61800 (60.69%)
Wrote 88576 bytes at address 0x26d77200 (60.70%)
Wrote 88576 bytes at address 0x26d8cc00 (60.71%)
Wrote 88576 bytes at address 0x26da2600 (60.71%)
Wrote 88576 bytes at address 0x26db8000 (60.72%)
Wrote 88576 bytes at address 0x26dcda00 (60.73%)
Wrote 88576 bytes at address 0x26de3400 (60.74%)
Wrote 88576 bytes at address 0x26df8e00 (60.75%)
Wrote 88576 bytes at address 0x26e0e800 (60.76%)
Wrote 88576 bytes at address 0x26e24200 (60.76%)
Wrote 88576 bytes at address 0x26e39c00 (60.77%)
Wrote 88576 bytes at address 0x26e4f600 (60.78%)
Wrote 88576 bytes at address 0x26e65000 (60.79%)
Wrote 88576 bytes at address 0x26e7aa00 (60.80%)
Wrote 88576 bytes at address 0x26e90400 (60.81%)
Wrote 88576 bytes at address 0x26ea5e00 (60.81%)
Wrote 88576 bytes at address 0x26ebb800 (60.82%)
Wrote 88576 bytes at address 0x26ed1200 (60.83%)
Wrote 88576 bytes at address 0x26ee6c00 (60.84%)
Wrote 88576 bytes at address 0x26efc600 (60.85%)
Wrote 88576 bytes at address 0x26f12000 (60.85%)
Wrote 88576 bytes at address 0x26f27a00 (60.86%)
Wrote 88576 bytes at address 0x26f3d400 (60.87%)
Wrote 88576 bytes at address 0x26f52e00 (60.88%)
Wrote 88576 bytes at address 0x26f68800 (60.89%)
Wrote 88576 bytes at address 0x26f7e200 (60.90%)
Wrote 88576 bytes at address 0x26f93c00 (60.90%)
Wrote 88576 bytes at address 0x26fa9600 (60.91%)
Wrote 88576 bytes at address 0x26fbf000 (60.92%)
Wrote 88576 bytes at address 0x26fd4a00 (60.93%)
Wrote 88576 bytes at address 0x26fea400 (60.94%)
Wrote 88576 bytes at address 0x26fffe00 (60.95%)
Wrote 88576 bytes at address 0x27015800 (60.95%)
Wrote 88576 bytes at address 0x2702b200 (60.96%)
Wrote 88576 bytes at address 0x27040c00 (60.97%)
Wrote 88576 bytes at address 0x27056600 (60.98%)
Wrote 88576 bytes at address 0x2706c000 (60.99%)
Wrote 88576 bytes at address 0x27081a00 (61.00%)
Wrote 88576 bytes at address 0x27097400 (61.00%)
Wrote 88576 bytes at address 0x270ace00 (61.01%)
Wrote 88576 bytes at address 0x270c2800 (61.02%)
Wrote 88576 bytes at address 0x270d8200 (61.03%)
Wrote 88576 bytes at address 0x270edc00 (61.04%)
Wrote 88576 bytes at address 0x27103600 (61.04%)
Wrote 88576 bytes at address 0x27119000 (61.05%)
Wrote 88576 bytes at address 0x2712ea00 (61.06%)
Wrote 88576 bytes at address 0x27144400 (61.07%)
Wrote 88576 bytes at address 0x27159e00 (61.08%)
Wrote 88576 bytes at address 0x2716f800 (61.09%)
Wrote 88576 bytes at address 0x27185200 (61.09%)
Wrote 88576 bytes at address 0x2719ac00 (61.10%)
Wrote 88576 bytes at address 0x271b0600 (61.11%)
Wrote 88576 bytes at address 0x271c6000 (61.12%)
Wrote 88576 bytes at address 0x271dba00 (61.13%)
Wrote 88576 bytes at address 0x271f1400 (61.14%)
Wrote 88576 bytes at address 0x27206e00 (61.14%)
Wrote 88576 bytes at address 0x2721c800 (61.15%)
Wrote 88576 bytes at address 0x27232200 (61.16%)
Wrote 88576 bytes at address 0x27247c00 (61.17%)
Wrote 88576 bytes at address 0x2725d600 (61.18%)
Wrote 88576 bytes at address 0x27273000 (61.18%)
Wrote 88576 bytes at address 0x27288a00 (61.19%)
Wrote 88576 bytes at address 0x2729e400 (61.20%)
Wrote 88576 bytes at address 0x272b3e00 (61.21%)
Wrote 88576 bytes at address 0x272c9800 (61.22%)
Wrote 88576 bytes at address 0x272df200 (61.23%)
Wrote 88576 bytes at address 0x272f4c00 (61.23%)
Wrote 88576 bytes at address 0x2730a600 (61.24%)
Wrote 88576 bytes at address 0x27320000 (61.25%)
Wrote 88576 bytes at address 0x27335a00 (61.26%)
Wrote 88576 bytes at address 0x2734b400 (61.27%)
Wrote 88576 bytes at address 0x27360e00 (61.28%)
Wrote 88576 bytes at address 0x27376800 (61.28%)
Wrote 88576 bytes at address 0x2738c200 (61.29%)
Wrote 88576 bytes at address 0x273a1c00 (61.30%)
Wrote 88576 bytes at address 0x273b7600 (61.31%)
Wrote 88576 bytes at address 0x273cd000 (61.32%)
Wrote 88576 bytes at address 0x273e2a00 (61.33%)
Wrote 88576 bytes at address 0x273f8400 (61.33%)
Wrote 88576 bytes at address 0x2740de00 (61.34%)
Wrote 88576 bytes at address 0x27423800 (61.35%)
Wrote 88576 bytes at address 0x27439200 (61.36%)
Wrote 88576 bytes at address 0x2744ec00 (61.37%)
Wrote 88576 bytes at address 0x27464600 (61.37%)
Wrote 88576 bytes at address 0x2747a000 (61.38%)
Wrote 88576 bytes at address 0x2748fa00 (61.39%)
Wrote 88576 bytes at address 0x274a5400 (61.40%)
Wrote 88576 bytes at address 0x274bae00 (61.41%)
Wrote 88576 bytes at address 0x274d0800 (61.42%)
Wrote 88576 bytes at address 0x274e6200 (61.42%)
Wrote 88576 bytes at address 0x274fbc00 (61.43%)
Wrote 88576 bytes at address 0x27511600 (61.44%)
Wrote 88576 bytes at address 0x27527000 (61.45%)
Wrote 88576 bytes at address 0x2753ca00 (61.46%)
Wrote 88576 bytes at address 0x27552400 (61.47%)
Wrote 88576 bytes at address 0x27567e00 (61.47%)
Wrote 88576 bytes at address 0x2757d800 (61.48%)
Wrote 88576 bytes at address 0x27593200 (61.49%)
Wrote 88576 bytes at address 0x275a8c00 (61.50%)
Wrote 88576 bytes at address 0x275be600 (61.51%)
Wrote 88576 bytes at address 0x275d4000 (61.51%)
Wrote 88576 bytes at address 0x275e9a00 (61.52%)
Wrote 88576 bytes at address 0x275ff400 (61.53%)
Wrote 88576 bytes at address 0x27614e00 (61.54%)
Wrote 88576 bytes at address 0x2762a800 (61.55%)
Wrote 88576 bytes at address 0x27640200 (61.56%)
Wrote 88576 bytes at address 0x27655c00 (61.56%)
Wrote 88576 bytes at address 0x2766b600 (61.57%)
Wrote 88576 bytes at address 0x27681000 (61.58%)
Wrote 88576 bytes at address 0x27696a00 (61.59%)
Wrote 88576 bytes at address 0x276ac400 (61.60%)
Wrote 88576 bytes at address 0x276c1e00 (61.61%)
Wrote 88576 bytes at address 0x276d7800 (61.61%)
Wrote 88576 bytes at address 0x276ed200 (61.62%)
Wrote 88576 bytes at address 0x27702c00 (61.63%)
Wrote 88576 bytes at address 0x27718600 (61.64%)
Wrote 88576 bytes at address 0x2772e000 (61.65%)
Wrote 88576 bytes at address 0x27743a00 (61.66%)
Wrote 88576 bytes at address 0x27759400 (61.66%)
Wrote 88576 bytes at address 0x2776ee00 (61.67%)
Wrote 88576 bytes at address 0x27784800 (61.68%)
Wrote 88576 bytes at address 0x2779a200 (61.69%)
Wrote 88576 bytes at address 0x277afc00 (61.70%)
Wrote 88576 bytes at address 0x277c5600 (61.70%)
Wrote 88576 bytes at address 0x277db000 (61.71%)
Wrote 88576 bytes at address 0x277f0a00 (61.72%)
Wrote 88576 bytes at address 0x27806400 (61.73%)
Wrote 88576 bytes at address 0x2781be00 (61.74%)
Wrote 88576 bytes at address 0x27831800 (61.75%)
Wrote 88576 bytes at address 0x27847200 (61.75%)
Wrote 88576 bytes at address 0x2785cc00 (61.76%)
Wrote 88576 bytes at address 0x27872600 (61.77%)
Wrote 88576 bytes at address 0x27888000 (61.78%)
Wrote 88576 bytes at address 0x2789da00 (61.79%)
Wrote 88576 bytes at address 0x278b3400 (61.80%)
Wrote 88576 bytes at address 0x278c8e00 (61.80%)
Wrote 88576 bytes at address 0x278de800 (61.81%)
Wrote 88576 bytes at address 0x278f4200 (61.82%)
Wrote 88576 bytes at address 0x27909c00 (61.83%)
Wrote 88576 bytes at address 0x2791f600 (61.84%)
Wrote 88576 bytes at address 0x27935000 (61.84%)
Wrote 88576 bytes at address 0x2794aa00 (61.85%)
Wrote 88576 bytes at address 0x27960400 (61.86%)
Wrote 88576 bytes at address 0x27975e00 (61.87%)
Wrote 88576 bytes at address 0x2798b800 (61.88%)
Wrote 88576 bytes at address 0x279a1200 (61.89%)
Wrote 88576 bytes at address 0x279b6c00 (61.89%)
Wrote 88576 bytes at address 0x279cc600 (61.90%)
Wrote 88576 bytes at address 0x279e2000 (61.91%)
Wrote 88576 bytes at address 0x279f7a00 (61.92%)
Wrote 88576 bytes at address 0x27a0d400 (61.93%)
Wrote 88576 bytes at address 0x27a22e00 (61.94%)
Wrote 88576 bytes at address 0x27a38800 (61.94%)
Wrote 88576 bytes at address 0x27a4e200 (61.95%)
Wrote 88576 bytes at address 0x27a63c00 (61.96%)
Wrote 88576 bytes at address 0x27a79600 (61.97%)
Wrote 88576 bytes at address 0x27a8f000 (61.98%)
Wrote 88576 bytes at address 0x27aa4a00 (61.99%)
Wrote 88576 bytes at address 0x27aba400 (61.99%)
Wrote 88576 bytes at address 0x27acfe00 (62.00%)
Wrote 88576 bytes at address 0x27ae5800 (62.01%)
Wrote 88576 bytes at address 0x27afb200 (62.02%)
Wrote 88576 bytes at address 0x27b10c00 (62.03%)
Wrote 88576 bytes at address 0x27b26600 (62.03%)
Wrote 88576 bytes at address 0x27b3c000 (62.04%)
Wrote 88576 bytes at address 0x27b51a00 (62.05%)
Wrote 88576 bytes at address 0x27b67400 (62.06%)
Wrote 88576 bytes at address 0x27b7ce00 (62.07%)
Wrote 88576 bytes at address 0x27b92800 (62.08%)
Wrote 88576 bytes at address 0x27ba8200 (62.08%)
Wrote 88576 bytes at address 0x27bbdc00 (62.09%)
Wrote 88576 bytes at address 0x27bd3600 (62.10%)
Wrote 88576 bytes at address 0x27be9000 (62.11%)
Wrote 88576 bytes at address 0x27bfea00 (62.12%)
Wrote 88576 bytes at address 0x27c14400 (62.13%)
Wrote 88576 bytes at address 0x27c29e00 (62.13%)
Wrote 88576 bytes at address 0x27c3f800 (62.14%)
Wrote 88576 bytes at address 0x27c55200 (62.15%)
Wrote 88576 bytes at address 0x27c6ac00 (62.16%)
Wrote 88576 bytes at address 0x27c80600 (62.17%)
Wrote 88576 bytes at address 0x27c96000 (62.17%)
Wrote 88576 bytes at address 0x27caba00 (62.18%)
Wrote 88576 bytes at address 0x27cc1400 (62.19%)
Wrote 88576 bytes at address 0x27cd6e00 (62.20%)
Wrote 88576 bytes at address 0x27cec800 (62.21%)
Wrote 88576 bytes at address 0x27d02200 (62.22%)
Wrote 88576 bytes at address 0x27d17c00 (62.22%)
Wrote 88576 bytes at address 0x27d2d600 (62.23%)
Wrote 88576 bytes at address 0x27d43000 (62.24%)
Wrote 88576 bytes at address 0x27d58a00 (62.25%)
Wrote 88576 bytes at address 0x27d6e400 (62.26%)
Wrote 88576 bytes at address 0x27d83e00 (62.27%)
Wrote 88576 bytes at address 0x27d99800 (62.27%)
Wrote 88576 bytes at address 0x27daf200 (62.28%)
Wrote 88576 bytes at address 0x27dc4c00 (62.29%)
Wrote 88576 bytes at address 0x27dda600 (62.30%)
Wrote 88576 bytes at address 0x27df0000 (62.31%)
Wrote 88576 bytes at address 0x27e05a00 (62.32%)
Wrote 88576 bytes at address 0x27e1b400 (62.32%)
Wrote 88576 bytes at address 0x27e30e00 (62.33%)
Wrote 88576 bytes at address 0x27e46800 (62.34%)
Wrote 88576 bytes at address 0x27e5c200 (62.35%)
Wrote 88576 bytes at address 0x27e71c00 (62.36%)
Wrote 88576 bytes at address 0x27e87600 (62.36%)
Wrote 88576 bytes at address 0x27e9d000 (62.37%)
Wrote 88576 bytes at address 0x27eb2a00 (62.38%)
Wrote 88576 bytes at address 0x27ec8400 (62.39%)
Wrote 88576 bytes at address 0x27edde00 (62.40%)
Wrote 88576 bytes at address 0x27ef3800 (62.41%)
Wrote 88576 bytes at address 0x27f09200 (62.41%)
Wrote 88576 bytes at address 0x27f1ec00 (62.42%)
Wrote 88576 bytes at address 0x27f34600 (62.43%)
Wrote 88576 bytes at address 0x27f4a000 (62.44%)
Wrote 88576 bytes at address 0x27f5fa00 (62.45%)
Wrote 88576 bytes at address 0x27f75400 (62.46%)
Wrote 88576 bytes at address 0x27f8ae00 (62.46%)
Wrote 88576 bytes at address 0x27fa0800 (62.47%)
Wrote 88576 bytes at address 0x27fb6200 (62.48%)
Wrote 88576 bytes at address 0x27fcbc00 (62.49%)
Wrote 88576 bytes at address 0x27fe1600 (62.50%)
Wrote 88576 bytes at address 0x27ff7000 (62.50%)
Wrote 88576 bytes at address 0x2800ca00 (62.51%)
Wrote 88576 bytes at address 0x28022400 (62.52%)
Wrote 88576 bytes at address 0x28037e00 (62.53%)
Wrote 88576 bytes at address 0x2804d800 (62.54%)
Wrote 88576 bytes at address 0x28063200 (62.55%)
Wrote 88576 bytes at address 0x28078c00 (62.55%)
Wrote 88576 bytes at address 0x2808e600 (62.56%)
Wrote 88576 bytes at address 0x280a4000 (62.57%)
Wrote 88576 bytes at address 0x280b9a00 (62.58%)
Wrote 88576 bytes at address 0x280cf400 (62.59%)
Wrote 88576 bytes at address 0x280e4e00 (62.60%)
Wrote 88576 bytes at address 0x280fa800 (62.60%)
Wrote 88576 bytes at address 0x28110200 (62.61%)
Wrote 88576 bytes at address 0x28125c00 (62.62%)
Wrote 88576 bytes at address 0x2813b600 (62.63%)
Wrote 88576 bytes at address 0x28151000 (62.64%)
Wrote 88576 bytes at address 0x28166a00 (62.65%)
Wrote 88576 bytes at address 0x2817c400 (62.65%)
Wrote 88576 bytes at address 0x28191e00 (62.66%)
Wrote 88576 bytes at address 0x281a7800 (62.67%)
Wrote 88576 bytes at address 0x281bd200 (62.68%)
Wrote 88576 bytes at address 0x281d2c00 (62.69%)
Wrote 88576 bytes at address 0x281e8600 (62.69%)
Wrote 88576 bytes at address 0x281fe000 (62.70%)
Wrote 88576 bytes at address 0x28213a00 (62.71%)
Wrote 88576 bytes at address 0x28229400 (62.72%)
Wrote 88576 bytes at address 0x2823ee00 (62.73%)
Wrote 88576 bytes at address 0x28254800 (62.74%)
Wrote 88576 bytes at address 0x2826a200 (62.74%)
Wrote 88576 bytes at address 0x2827fc00 (62.75%)
Wrote 88576 bytes at address 0x28295600 (62.76%)
Wrote 88576 bytes at address 0x282ab000 (62.77%)
Wrote 88576 bytes at address 0x282c0a00 (62.78%)
Wrote 88576 bytes at address 0x282d6400 (62.79%)
Wrote 88576 bytes at address 0x282ebe00 (62.79%)
Wrote 88576 bytes at address 0x28301800 (62.80%)
Wrote 88576 bytes at address 0x28317200 (62.81%)
Wrote 88576 bytes at address 0x2832cc00 (62.82%)
Wrote 88576 bytes at address 0x28342600 (62.83%)
Wrote 88576 bytes at address 0x28358000 (62.83%)
Wrote 88576 bytes at address 0x2836da00 (62.84%)
Wrote 88576 bytes at address 0x28383400 (62.85%)
Wrote 88576 bytes at address 0x28398e00 (62.86%)
Wrote 88576 bytes at address 0x283ae800 (62.87%)
Wrote 88576 bytes at address 0x283c4200 (62.88%)
Wrote 88576 bytes at address 0x283d9c00 (62.88%)
Wrote 88576 bytes at address 0x283ef600 (62.89%)
Wrote 88576 bytes at address 0x28405000 (62.90%)
Wrote 88576 bytes at address 0x2841aa00 (62.91%)
Wrote 88576 bytes at address 0x28430400 (62.92%)
Wrote 88576 bytes at address 0x28445e00 (62.93%)
Wrote 88576 bytes at address 0x2845b800 (62.93%)
Wrote 88576 bytes at address 0x28471200 (62.94%)
Wrote 88576 bytes at address 0x28486c00 (62.95%)
Wrote 88576 bytes at address 0x2849c600 (62.96%)
Wrote 88576 bytes at address 0x284b2000 (62.97%)
Wrote 88576 bytes at address 0x284c7a00 (62.98%)
Wrote 88576 bytes at address 0x284dd400 (62.98%)
Wrote 88576 bytes at address 0x284f2e00 (62.99%)
Wrote 88576 bytes at address 0x28508800 (63.00%)
Wrote 88576 bytes at address 0x2851e200 (63.01%)
Wrote 88576 bytes at address 0x28533c00 (63.02%)
Wrote 88576 bytes at address 0x28549600 (63.02%)
Wrote 88576 bytes at address 0x2855f000 (63.03%)
Wrote 88576 bytes at address 0x28574a00 (63.04%)
Wrote 88576 bytes at address 0x2858a400 (63.05%)
Wrote 88576 bytes at address 0x2859fe00 (63.06%)
Wrote 88576 bytes at address 0x285b5800 (63.07%)
Wrote 88576 bytes at address 0x285cb200 (63.07%)
Wrote 88576 bytes at address 0x285e0c00 (63.08%)
Wrote 88576 bytes at address 0x285f6600 (63.09%)
Wrote 88576 bytes at address 0x2860c000 (63.10%)
Wrote 88576 bytes at address 0x28621a00 (63.11%)
Wrote 88576 bytes at address 0x28637400 (63.12%)
Wrote 88576 bytes at address 0x2864ce00 (63.12%)
Wrote 88576 bytes at address 0x28662800 (63.13%)
Wrote 88576 bytes at address 0x28678200 (63.14%)
Wrote 88576 bytes at address 0x2868dc00 (63.15%)
Wrote 88576 bytes at address 0x286a3600 (63.16%)
Wrote 88576 bytes at address 0x286b9000 (63.16%)
Wrote 88576 bytes at address 0x286cea00 (63.17%)
Wrote 88576 bytes at address 0x286e4400 (63.18%)
